"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1342",-0.0350601152917235,-0.00388152842969593,0.000269604084140374,-0.000117022871000115,0.0388248331557792,0.00278308654201964,0.00789529775961719,-0.010480979107593,-0.0789124143340856,-0.0327267309085519
"1343",-0.0350783318990401,-0.00449950612235524,0.000365996463097845,0.00103172574692745,0.0302022534521583,-0.000460222381856131,0.00285009645465753,-0.00814965320869807,-0.0685593929231728,0.0101906714826426
"1344",-0.0351806149777812,-0.00430093300649314,-0.00106984490018931,0.000775341234336816,0.0356101543070588,0.00106302130863271,-0.0015022876881604,-0.000840186870698679,-0.0618364394211192,-0.0380946619365206
"1345",-0.0351366994283259,-0.00395717476900307,-7.68912993186927e-05,7.7573156713398e-05,0.0362184360771421,0.000423216072360508,0.0105016717987321,-0.0154483207232133,-0.0797978355494529,-0.00550131018508837
"1346",-0.035219272622873,-0.00398980017914444,0.000619477893277576,0.00109030567523752,0.0366721579986973,0.000382362331399607,0.000893089736403475,-0.00674476061611874,-0.0981382485627308,-0.004495568442456
"1347",0.0112981306006247,0.00145801370611437,-0.0315932151705486,-0.0113865903212843,0.00185892054235366,-0.00382313740159385,-0.00213163572672981,-0.00565574418761061,0.00395201675320845,-0.00116228296171297
"1348",0.011473206366145,0.00211604792541861,-0.035561611054773,-0.0120624438259497,0.000172006957088449,-0.00280473335032394,-0.00324418416788439,-0.00578790231285569,-0.0017853884068533,-0.000310454081184075
"1349",0.0117996439377913,0.00198582768087829,-0.0334389001845441,-0.0122953792544837,0.000631990581883041,-0.0059827000314348,-0.00206938655791894,-0.000238070965527862,-0.00197656726364271,-0.000195041754875353
"1350",0.0115476840582817,0.000694595816541398,-0.033831134462813,-0.0108227248344868,0.000201607779411732,-0.00266766797379537,-0.000407498347470046,0.00197043058961348,-0.000997336067437248,-0.000242039627406559
"1351",0.0118021994765897,0.00155721767367562,-0.0310147925504339,-0.0115179888923543,0.0023168324934111,-0.000818668437222615,0.000812476022425047,0.00366325211882759,0.00590966037084564,-0.00208573436128418
"1352",0.0116266589120778,0.00215225640113995,-0.0326845075365964,-0.00915753420584967,-0.00308153855736339,-0.0031601421702303,-0.00357184354377973,-0.00522557441723918,0.000766218387457151,0.00658633640079039
"1353",0.0114232392713945,0.00301801745487579,-0.0422549696185937,-0.0179411874694934,0.000691371348316425,0.00432688505515465,-0.00673761043931144,-0.00626707532833503,0.000571754332331874,-0.00590492259742198
"1354",0.0117513455667098,0.000743546227015893,-0.0346038265926883,-0.0126779914497537,-0.000854034032742564,-0.0034598206109257,-8.4386573630384e-05,-0.00340162160867323,-0.00464682510965252,0.00597947714351096
"1355",0.0114897009961166,0.0023232654730916,-0.0345531232927699,-0.0122111385134015,0.00132452926998418,-0.00326334619390227,-0.00274077130768587,-0.00172691951246831,0.00355321473719155,-0.00159995885563586
"1356",0.0116803923572071,0.0021014576311696,-0.0320200375575426,-0.0102065586594708,-0.000877115448468995,-0.00132107459257187,-0.00247453673084996,0.00044417423046695,0.000164856650591905,0.000447718104660167
"1357",0.0116794343074273,0.00114353373958078,-0.0330034364596084,-0.0124718825452564,-0.000549261422224264,-0.001836959182912,-0.00492770704889325,1.08653182789684e-05,-0.00792446462539508,0.00335569860747191
"1358",0.0112558617371851,0.00161845271715202,-0.0335763518722261,-0.0112079852763239,0.00131265783430655,-0.000566734581197073,-0.000199873917445073,-3.78425703545719e-05,-5.1034170800889e-05,0.00315525500864049
"1359",0.0113071188077308,0.00177230490017898,-0.0324577758903926,-0.00975967870277124,9.06785591496263e-05,-0.00318946900608232,-0.00184747001346527,-0.000898631184410703,0.00257122358260433,-0.00261629793060192
"1360",0.0106855607486716,0.0140164289913608,-0.0217929704911853,-0.00701392478913752,0.00049830893541893,0.00765286455894869,-0.00182533686783494,-0.00332157130306385,-0.00214130799422052,-0.00699151526729721
"1361",0.0110079172719085,0.0137779829612724,-0.0250758298581656,-0.00743865017047231,-0.00098119819802488,0.000366844459910005,-0.00290975817384667,0.000910034946772385,0.0036307200865465,0.00380769682978628
"1362",0.0106268031873089,0.0139765579399552,-0.022304270915002,-0.00565238151623048,-0.00183422494341248,-0.00142111183572912,-0.00157802205126603,0.00239812803089584,-0.0074843076041565,-0.00535663962202574
"1363",0.0109639084740561,0.0112083969704076,-0.0272532077941982,-0.00803641022287211,-0.000872716416810726,-0.00402378144044135,-0.00513764713282426,0.00141040457013353,0.00145129382798002,-0.00685012897824556
"1364",0.0111254177633477,0.0105605597898623,-0.0286405499816742,-0.00826709759196823,0.00163365220732639,-0.00113807419068989,0.000182836672134258,0.0036731559293658,-0.0010167715006884,0.0048607003099629
"1365",0.0107971951409266,0.0123570231361659,-0.0257787567242344,-0.00538071909367967,-0.00349728715541606,-0.000537930697935465,-0.00339944515620122,6.86810340449569e-05,-0.0044075684080159,0.00825216278177159
"1366",0.0111678201282146,0.0106890930313602,-0.0280945073869598,-0.0085574700840635,-0.00229197469082717,0.00206449571619708,-0.000393171003152133,-0.00231235611005368,-0.00065097575128654,-0.00852446956336847
"1367",0.0109840080689513,0.00516760665112937,-0.0368332263642309,-0.013524062186337,-0.00248511950248276,0.00391534046028898,0.00459880353438467,0.00534126186917283,-0.00577959415953304,-0.000177492112583092
"1368",0.0106372002416141,0.00386208755100604,-0.0412790980170159,-0.0138016627376139,0.00239720118413189,0.000203716258276287,-0.000731338069083966,-0.00143439853374967,-0.00062945183233042,0.00568243214031542
"1369",0.0109898825691465,0.00586075913977242,-0.0386687030759841,-0.0141652471469005,-0.00253397728116646,-0.0008318489736846,0.000982903499877891,0.00141220886292338,-0.000445136178798825,-0.0108390250298154
"1370",0.0105167417671109,0.00441051322168825,-0.0393365745139669,-0.014461347616909,0.00215250872074634,0.0023921013374939,0.00227876493321203,-0.00466725081225831,-0.00495676752332541,0.00932542805386894
"1371",0.0109059431348651,0.00480381219498227,-0.0390119943317005,-0.0146057121195917,0.00078618343294602,0.00205612331895189,-0.00105073398657653,0.000276872417852743,0.00454305924648268,-0.0049054584802442
"1372",0.0107136179820794,0.00536721117683019,-0.0389922234915789,-0.0128934396461983,0.00149455656012821,-0.000914714480227794,-0.00192815545162455,0.000210046961539908,-0.0068585879655857,0.00740778151119265
"1373",0.0109412891964468,0.00910377624440751,-0.0308334294690846,-0.0103781319238783,0.000786080367441215,0.00247494769783795,0.00190237432259836,-0.00297284274696915,0.00181032129668432,0.0127453794692089
"1374",0.0109150097043325,0.00853055108117369,-0.0332184908436608,-0.0122931852554629,-0.00254853057803325,0.000234925617257843,-0.00102820326458276,-0.000876936455130774,0.00374688988898962,-0.00509544285838431
"1375",0.010797523757106,0.00892806993784357,-0.0327178100275489,-0.0121341505037867,-0.00022472966873149,0.000903089696816534,-0.00257584295833755,0.00135682656441355,-0.00325437861324253,-0.00201025239520734
"1376",0.0115613790420889,0.00589877943744443,-0.0352585316156229,-0.0121752503851116,0.000573282520412444,-0.00676381279428323,-0.00304667283157407,-0.00222013475039056,0.00208953106968748,-0.00012755495698327
"1377",0.0115776895444232,0.00473880389693855,-0.038797370852478,-0.0133049556731983,0.00190197016378483,0.00070176329533233,-0.00389380123627527,-0.00499895677165875,-0.00242854442715981,0.00125888947065527
"1378",0.0110489036675948,0.00492621461099581,-0.0395871054727199,-0.0130656254392875,-0.000586553052900241,0.000331750393155315,-0.00454224308808616,0.000278650929969091,0.00272228130871046,-0.00257901611070678
"1379",0.0109544204404759,0.00828322909695213,-0.0317465920652046,-0.0121483463958967,0.00203483959770987,0.00257141314607539,-0.00251368589395346,-0.00406945479242997,-0.00742133815487414,0.00260833273289444
"1380",0.0108256890008418,0.00617624473301694,-0.0403099986202367,-0.0146614668389779,-0.0004763408867452,0.000346775499811898,0.00232245616032349,-0.000585165572193934,0.000216238472231603,0.00461974637520034
"1381",0.0108057689749045,0.00491303880204211,-0.0386066410301405,-0.014610480381832,0.00420013194176954,-8.75937479267549e-05,1.22642993278049e-05,0.000506731396862198,-0.00158251554928946,0.00306259986840086
"1382",0.0106305918244671,0.00583787306630808,-0.0383793011630579,-0.0143639209069112,0.00179413976516123,0.000498327614361658,0.000866371908906355,0.00330532843418134,0.00258788310338945,-0.00299098515073574
"1383",0.0110830169015557,0.00505178425512399,-0.0398265123923396,-0.0140085142633145,0.00134000792964418,-0.00212834607064214,-0.00066491994137824,0.00174699049622165,-0.000484049679166929,-0.00665454207644534
"1384",0.0109223119673344,0.00552250771102959,-0.0388245349329172,-0.0138667125954692,0.00215467779491537,0.00205275546118415,0.00143981291330213,0.00373633707052629,0.000788363429913219,0.00878431293908595
"1385",0.0109585242798286,0.00248323723120091,-0.042979942068674,-0.0175364670934624,0.000164888132768747,0.000376091985989648,0.00279947712348153,0.00490558793815233,0.00265128656209361,-0.00376842873423494
"1386",0.0107382213827903,0.00509926736475272,-0.0399405287779094,-0.0162118436750236,0.00193982855045203,-0.00292192889077965,0.000502324418549134,0.00151474486503941,0.00286143730923113,-0.010897992657749
"1387",0.0109823222335993,0.00365476784802262,-0.0415256127693579,-0.0164323305235294,0.00344192445299692,0.00153626546257428,0.00151321389094186,0.00298723516330865,0.00180876023027842,0.00309561842122562
"1388",0.0107622604141528,0.00545159740499387,-0.0388757312931241,-0.0151088818811098,0.00210865385857493,-0.00404913445611063,-0.00027797791810552,-0.000209588298730519,-0.00650240572703456,-0.000912422688977676
"1389",0.0110598943883297,0.00595634884980735,-0.0396358858180488,-0.0142486674871553,0.000149399971194698,0.00520725685021908,0.00333043975435827,0.00637957443951277,-0.00440677908362491,-0.00929917278304709
"1390",0.0106823490540577,0.0052154140199457,-0.0387100946145557,-0.0139173466823981,-0.000563959909968252,-0.00182712924830762,0.000939280995904033,0.00197660776029393,-0.0025374771030799,-0.00577982652729247
"1391",0.0106840244358107,0.00374654590935462,-0.0393322558520631,-0.0142839514813488,-0.000532781674312733,-0.000809981529276254,0.00311828520908147,0.00528563055055065,0.0010964459745843,-0.00148649595712798
"1392",0.0108982559042796,0.00441276546411498,-0.0397829100155871,-0.0145739426764888,0.000154739587688745,-0.00118272734798696,0.000734829958722766,0.0040457527059582,0.000878318237840013,0.00180556932234547
"1393",0.0108392503309509,0.00370308064806195,-0.0396782583074571,-0.0154095321390029,0.00174847433360213,0.00425742323452238,6.97814380323333e-05,-0.00294258702264091,0.00116972226322588,0.0116972966963454
"1394",0.0110757146729824,0.00583213043338906,-0.030015771386278,-0.00796735938312496,0.00136945278911936,-0.00346821305351216,0.00171858250313266,0.00924716935436843,-0.00452441060738923,0.00390105104142889
"1395",0.0108333364845773,0.004998697868131,-0.038421758800516,-0.0149310242500285,0.000816802575158053,-0.00234913870736084,0.00259319676061129,-0.00413528001150936,-0.00637423012150017,0.014840802161581
"1396",0.01053949307536,0.00460613205039388,-0.0368369309398572,-0.0146977554882944,0.00232267348276709,0.00116310234556246,-0.000253288062097935,-0.00194745515698051,-0.000778219330603016,0.00144942950299529
"1397",0.0109724553715487,0.00486649027134538,-0.0394413865934422,-0.0146299235679742,0.000117650513873276,0.000216606349726616,0.00309665667502502,0.0048806871493527,0.00251588534265129,0.00203817408820625
"1398",0.0107073298804768,0.00577239013912729,-0.0368544976509811,-0.0154958963366528,0.00392335074140569,0.00285883420288632,0.00114566625743949,0.003026984043644,0.00064390605213304,-0.00532399862865338
"1399",0.0112094677194648,0.00700185305216921,-0.0361153434930482,-0.0128788070925839,0.00140017959266104,0.00427469024572396,-0.00127742887100917,0.00169710350808432,0.00194365623746649,-0.00184378651772203
"1400",0.0112646699948521,0.00725202392517877,-0.0343395613060256,-0.0122385402629377,-0.00018382965783409,0.00207622484313439,-0.00206312778846858,0.00257590567549654,0.00107771809972193,-0.00223462695694678
"1401",0.0113957015565337,0.00579279752009453,-0.0383177812573328,-0.0127954354316005,-0.00206393463663186,0.00146895495931274,-0.00289350046331627,-0.000110306188338531,-0.00134712786844063,0.00104025587789081
"1402",0.0110344260042678,0.0072891125301272,-0.0370850378606101,-0.0129259379108825,0.00168133817887579,0.00275864825704973,0.00200927367212676,-0.000462831707125159,-0.00391107445485711,0.0083745331871086
"1403",0.0114883250792848,0.00897469345114647,-0.0299043376315146,-0.0116911817283572,0.000855894824417507,-0.000589653109378166,0.0014808051922696,0.00366385447053328,0.00111621872861713,-0.00877694950779773
"1404",0.0114256783679768,0.00705228596135824,-0.0333643571998874,-0.0105824734033168,0.00151780477014911,0.00377801438134752,-0.00300714433925694,-0.00444510357711025,-0.00249682712436859,0.00593045908255193
"1405",0.0107162980996257,0.00589163085348141,-0.0392307955021449,-0.0154334827062061,0.000583893697554413,0.00168132576301196,-0.00151940226250244,-0.00592645212348642,-0.00147049005595148,0.018375473671572
"1406",0.0108150439083971,0.00891553265225747,-0.0319814606348606,-0.00992139730903075,0.00187092097779164,0.000252696626130272,-0.00107088444554891,-0.00164231871002069,-0.00264916249995806,0.00387998050952239
"1407",0.0108304253199332,0.00886291094743849,-0.0310775692184332,-0.0109380686775357,0.000604530939992051,-0.00265552610862545,0.000245948456671541,-0.00151312637950546,0.00306013400052703,-0.00264878356962122
"1408",0.0109705564312592,0.00975052900772458,-0.0325055420212063,-0.0129681678723606,0.00154444858836713,0.00253254607847179,-0.000236068104484647,0.00072157012866886,0.0043243082826556,-0.0023744720418167
"1409",0.010898743836968,0.00475610817351761,-0.0433117563517848,-0.0169245829777136,0.0008528686491454,0.000769859492392355,-0.00251595135237336,-0.00381105337508306,-0.00337678025345684,-0.00292536020639207
"1410",0.0108454758142161,0.00437364860120807,-0.0433282540884662,-0.0181691292735817,0.00236783532254149,0.000804473171779317,-0.00240716305741459,0.000298017001186045,0.00267829500066775,-0.0148574400964894
"1411",0.0111888522245223,0.00452168286776367,-0.0377967144180051,-0.0171457213246401,0.00220082606965156,0.00118513096567205,-0.000310991569890379,0.000244009356563798,0.00452429415229086,-0.00538355634601683
"1412",0.0103018311368952,0.00391341176477173,-0.0411132475498221,-0.0149168524773484,-0.00129865466988894,-0.00112184175716817,0.000504511495542421,-0.00497396649487453,-0.000725490618372438,0.0102288495196027
"1413",0.0107125242910418,0.00676474829781674,-0.0371228834257926,-0.0147942787023471,-0.000242252294241563,-0.00340215755693401,0.00440588644278542,0.00341253235880582,0.00098592464878052,-0.00247073961211712
"1414",0.0109815391181904,0.00607482354251882,-0.0406181621698827,-0.0153054218847874,0.00143381157614645,0.00386710961655275,0.00291952036274992,0.00295109589048059,-0.00302788990323538,-0.000491585541835692
"1415",0.0106515431128545,0.00233939659330005,-0.044126164022566,-0.0179198389495356,0.00101733638008654,0.00381174646545381,0.00144193809094486,-0.000792156166582316,0.00394495399151742,0.000937218886666476
"1416",0.0108071036004115,0.00595539370795554,-0.0394336853583137,-0.0137013066736777,0.00339881530540258,0.00256921379964632,-0.000819794140793849,0.00235577245999455,0.00129024248738411,-0.0150660854051514
"1417",0.0103118638399761,0.00548695221479019,-0.0416802446229317,-0.0149224099489466,0.00309589640729528,0.00607115381743962,-0.000786249544311944,-0.00207402314100245,0.00889764666685263,-6.42104439850621e-05
"1418",0.010956158493025,0.00526115585512715,-0.039721866849699,-0.0149611139904478,-0.00115917263176193,-0.00239760180874398,4.14026525806389e-05,0.00393024528464001,-0.00510816223430256,0.00930512270909825
"1419",0.0106679048137798,0.00624023030315294,-0.0396643345050808,-0.0149194596242809,0.000379690954704043,0.00468649550464601,0.000932807901172169,-0.00242291397685438,-0.00400905377051719,-0.00107210978313833
"1420",0.0106371730525482,0.00439874338354051,-0.0399859378041997,-0.0154129357628475,0.000710418671360938,0.00178938629403546,-0.00292914682333772,-0.00389197882636473,0.00430083078555774,-0.000631111995268828
"1421",0.010945825064907,0.0040170246473321,-0.0394966122491246,-0.0135123554848495,0.000871283060098054,0.00229673405591357,-0.000973411492786707,-0.00521289770368303,0.002022183673887,0.000647259935838961
"1422",0.0107875864964117,0.00490795633273509,-0.0405947329799066,-0.0158856538986116,-2.10256656540264e-05,0.00166217984986724,0.00110829475550473,-3.48900845184382e-05,1.21091926415002e-05,-0.00157884263722508
"1423",0.0106212490742061,0.00141449176048882,-0.0443777405497596,-0.0177021900661982,0.0027710906184592,-0.00224971495274865,0.00359214497261382,0.00344374907246314,-0.000116604180849929,0.00924139253587493
"1424",0.0109865016484325,0.00454107637917108,-0.0386661579627157,-0.0153465785592779,0.00181657092372807,0.005841344523411,0.00458155676446411,0.0118671551571564,-0.000186136978602247,0.00403108797646534
"1425",0.0108359927827351,0.00593932981149195,-0.0389761910947177,-0.0165057267112573,0.000712003394485093,-0.00030935255762256,0.00597171943418721,0.00266856584424565,0.00617118406084088,-0.0129117515793681
"1426",0.010895150317705,0.00936778834853699,-0.0307002670793264,-0.0115659372937281,0.00249940612612386,0.00810233721094646,-0.000347367655975106,-0.000743586436336406,0.00298801169561766,-0.00434588859890415
"1427",0.0106380035938065,0.00536725285753225,-0.0394823082504829,-0.0145905796133351,0.000462309532564257,-0.00271556305226493,0.00415773145778317,0.00408029462737255,0.0133810549273412,-0.00763550826037401
"1428",0.0103250454087363,0.00541829093993225,-0.0386263502457871,-0.0150113551263883,-0.00147581179022561,0.00239224232272376,-0.00067385057854945,-0.000673435617239785,0.000858984864598462,-0.00295405084141129
"1429",0.0106061503758684,0.00439667043220747,-0.0391466121603101,-0.0160676930844543,0.00117595517192301,0.0032818146276396,0.00423949030211254,0.00722532229077364,-0.000207105567520953,-0.011346952472514
"1430",0.0107337214800114,0.00470055512560624,-0.0395350472796502,-0.0164640448253156,0.000219930344685926,-0.00324393243924693,0.00472536399939416,0.00606788207768156,0.00268703846457564,-0.0165425261941654
"1431",0.0105075448754962,0.0051600280087908,-0.038856127384874,-0.0145593164042968,0.00304357160805331,-0.0011408458219783,0.00332434370508913,0.00125389188693862,-0.00263574515965126,0.00573069081425509
"1432",0.0108113327651146,0.00493935208896187,-0.0385479704635144,-0.0147716331234441,0.0011138613968218,-0.00629007365833578,0.00565049907240001,0.00609057978437172,0.000969500836702419,-0.0192334296982209
"1433",0.0109687629403038,0.0015959084946669,-0.0431412787758877,-0.0175855888057968,0.00101423974926439,0.00557263651363244,-0.0013027243700631,-0.00286189959787241,0.00403706693875287,0.00509874852023783
"1434",0.0106945105229821,0.0052267146634801,-0.0388384841437206,-0.0149157932430357,0.00133474354839531,0.000801362402229835,0.00584109065610375,0.000657769707480739,-0.00335749086254174,0.0142181152759866
"1435",0.0106064353301702,0.00552759634276322,-0.0372653488758056,-0.0122041631976062,-5.62749594562617e-05,0.00409689385321358,0.00341120842616731,0.00139960405524972,-0.00378407099357853,0.01086177182669
"1436",0.0108699465132504,0.010433755411285,-0.0280872256969676,-0.00613891841504166,0.00229840873388676,-0.00146956139854173,-0.00101424838782194,-0.00532103192334542,-0.00601601157960853,0.0096434257785616
"1437",0.0107608331736901,0.0145920057320159,-0.0214332513780437,-0.00420563765329598,-0.000967845392079277,0.00326589728446475,0.0028238614487423,0.00302968959292077,0.00218800500269035,-0.0103917543800063
"1438",0.0111657716061129,0.00223397375317333,-0.03823659961812,-0.0130728887133558,0.00146854978592722,0.00164675787263782,3.60015737011522e-05,-0.0019529075373933,0.000817297875592319,-3.60845352512225e-05
"1439",0.0109139715093809,0.00325894127571414,-0.039881125518379,-0.0148084715768277,0.00148792474576385,-0.00272548868395859,-0.00017356156988183,0.00235351985626613,-0.00666984359137798,0.0126801289270966
"1440",0.0112575244813217,0.00419566164201769,-0.0456653277007363,-0.0184842194261442,0.000150587662740768,0.000100445357024186,0.000360243916944707,0.00224631037742737,7.86087492329818e-05,-0.0121706332968635
"1441",0.0112461650795849,0.00454041491371353,-0.0442530931154421,-0.0169172341188834,0.000625980363462999,0.000993649126635048,-0.0018362834432111,0.00230139806851588,0.00403083255511761,-0.00905160834361112
"1442",0.0107480902069761,0.00662802809055022,-0.0387203064304015,-0.013524826429758,0.00132542729518187,0.00256725367988828,0.003861881956671,0.00883094471931668,0.000535283957370164,-0.0042710790048162
"1443",0.0103954080269622,0.00614018143707582,-0.0385955668967509,-0.0135341986286051,0.000476936424923851,-0.000118591124295929,0.00034414054658382,-0.00287845687807586,-0.00113265683649406,0.0177894375664665
"1444",0.0109191094777615,0.00693248617922752,-0.0374332274495545,-0.0133247342169716,0.000378601486118789,-0.00259519525110896,0.002075672505458,0.00635653306961464,0.000967450724663824,-0.00541470669903881
"1445",0.0110156021428634,0.00395017944041548,-0.0401481678689214,-0.0153270412176181,-0.00028495358184829,0.000459669792264571,0.000407726566117892,0.00185482601602329,-0.0038434490245605,-0.0024069853449629
"1446",0.0110459589446433,0.00528613905160359,-0.0392612066543404,-0.0145705910054845,-0.00086388246484659,0.000522136754911214,-0.00481855118937957,-0.00589590157143036,-0.00129241102210068,0.00680372190989942
"1447",0.0110856931211778,0.00707347614427867,-0.0399992970964477,-0.013148657522373,0.00175650621009013,0.000876358471635913,0.00529061846123313,0.00342600334585864,-0.00424937329468769,-0.00541622727323992
"1448",0.011266778677937,0.00516393566364986,-0.0377931109987994,-0.0133969269890298,-0.000568907311379539,0.00262453380237417,-0.00071891690239676,-0.00183127679312487,0.00471410522822539,0.00866504474849516
"1449",0.0104325442479646,0.00675960626843056,-0.03760281167244,-0.0137257682958442,0.002609462865336,0.00100485095870982,0.00179928125748333,0.0027418915927369,-0.00792068869030581,0.00549052158378779
"1450",0.0109091682976783,0.00504147246073021,-0.0430470605584458,-0.0174445662362581,0.00379778783542829,-0.00314777852771048,-0.00185312685453562,0.000466609099597978,-0.00325279520503014,-0.0108761409904419
"1451",0.0109400902268863,0.00339287775600968,-0.0450932554431984,-0.019056487803439,0.00186722989369893,-0.000102434939337271,-0.000895359130480675,0.000687901096585683,-0.00125461613239182,0.00524621905447555
"1452",0.0109353601569907,0.0050021853046957,-0.0438263185037105,-0.017217245108635,0.00217143447824371,0.0027331474768016,0.000465184168624444,0.0101425815042077,0.00126667610466108,-0.00566801518237821
"1453",0.0109042086803402,0.00362632613345039,-0.0409264138087327,-0.0160987715421443,-0.00143203578045744,-0.00073978796231908,0.000727484293996979,0.00245599757308059,0.00432223310963544,-0.00558520921879408
"1454",0.0108272228922976,0.00679437357030574,-0.0371753245475458,-0.0131310170182319,0.000474280982756001,0.000399622706651563,0.00103576254621399,0.00356975751827779,-0.00279538160037612,-0.00398354740081734
"1455",0.0112251741905872,0.00804561155473011,-0.033641122511754,-0.0129415045662172,0.00395815782917748,9.0464663543996e-06,-0.000186873440111707,0.00166262987851669,0.00627385440764539,-0.00145414360020908
"1456",0.010857508397807,0.00694908891543757,-0.0378970255326387,-0.0140781070598414,0.00226626922171949,0.00411490705540503,0.0012863399658584,0.0016734264013893,0.00272353885376378,-0.00394244120369788
"1457",0.010917623532281,0.00652613882840396,-0.0373969996942535,-0.0137936536653458,-0.000376071803072937,-0.00109020432347829,0.00335732346524765,-0.000496361185890401,-0.00222742347579316,0.00309082917647176
"1458",0.0114501389597458,0.00264960523079478,-0.0369176676292087,-0.0129961881067423,0.00260691713386806,0.00153159360653784,0.000485682997964274,0.00343424756211008,-0.00178524672377129,0.00420819320332604
"1459",0.0117938949018346,-0.00198838724960273,-0.0312694228235221,-0.0100704717478571,0.00281364109363195,-0.000221210883436296,0.000503374175175272,-0.00390965111906959,-0.00760700834495005,0.0135611477637642
"1460",0.0116911614245414,-0.00199397741479467,-0.0338127220123648,-0.0125418239782716,-0.00185338898652011,-0.00597254458534672,-0.00236159937080901,0.000571492966764491,-0.000111854118108467,0.00203654402325693
"1461",0.0116110761869596,0.00255838994671963,-0.0342575021128886,-0.0122290775920615,-0.000729522662580798,0.000286780223252018,-0.00110297290487007,-0.00512217622541724,-0.00348667743932485,0.0114058422109459
"1462",0.0112765143098934,0.0022419437693386,-0.0335318557206829,-0.0121096953418701,-0.00111650945903642,0.00127730497456105,-0.00125608052772774,-0.00184900928901257,0.00182113478236093,0.00464827872595168
"1463",0.0112608716320147,0.00183066613449184,-0.0340048329143733,-0.0124908899039313,-0.000943634500470325,-0.0010451939905903,-0.00114385881126678,-0.00188437272962348,-0.00467767658590979,0.000121555954759987
"1464",0.0118780565849954,0.000575848928758358,-0.029700471128779,-0.0103632236581405,0.000396208300781263,-0.000256562880585283,-0.00178009816597317,-0.000295096505100124,-0.00246350599880237,-0.00537608987769097
"1465",0.0116114048079617,0.00212179809476754,-0.0334603541250257,-0.0134703103249178,0.00116918290851281,-0.0049241029402483,0.000607868757713015,0.00187694752457815,0.00183347947747599,0.0013740341868649
"1466",0.0118045283794508,0.00129530404253851,-0.033867073362379,-0.0107860236098196,-0.000638749154202987,-0.00253724048319995,0.00104343528512508,0.00206323189481095,-0.0013328700792253,0.00328077322325279
"1467",0.0120113872498822,5.80265352640433e-05,-0.0328031202707902,-0.0104063768145394,0.000706740418949403,0.000714045389288298,-0.00206742801362038,-0.00283889686846543,0.00126909176256307,0.00401942059185174
"1468",0.0117297465371234,0.000823587492020591,-0.0311930960592106,-0.0114196381829679,0.00420772672560022,-0.00530964461949587,0.00104898164611199,-0.000238928779142062,0.00322647995669836,0.00425486388405633
"1469",0.011691662386132,0.00208982026063722,-0.0345475040319844,-0.0114933236823863,-0.00015078622123045,-0.00127974141076138,-0.00266489747326067,-0.00790089910634121,-0.00556323236945854,0.0112792730104715
"1470",0.0113584025551481,0.00184447660355841,-0.0344374439016845,-0.0122754892025703,7.96304012476406e-07,0.00255297165711731,-0.00118348511347189,0.000241601904847013,-0.0047201569279123,0.00584397254497051
"1471",0.0118477353848358,0.00241782455663403,-0.0347626395163852,-0.0127997057718786,0.00103032501447982,-0.00335450388623447,-0.00274744099696948,-0.00160407644942019,-0.0013676176762441,-0.00148423009056022
"1472",0.011426463865822,0.000360488025374874,-0.0306946135914486,-0.0113040078620133,0.00133276700099164,-0.0010153868850227,-0.00501138263040409,-0.00667272564812925,-0.00376765084049195,-0.00458234747188875
"1473",0.0114596314812202,0.00209659925945928,-0.0327883537288511,-0.0122165354070852,0.0018744254306586,-0.000734378244656319,-0.00067542862674196,0.000634682259603652,0.00861097074134612,-0.000600494829171833
"1474",0.0115601404671406,0.000676394539364481,-0.0342302562769097,-0.0113051469285545,0.00108213119809011,-0.00439309379585383,0.000355072635214407,0.00233924846856507,0.00442974363855353,-0.00493463104145469
"1475",0.0117353991099102,-3.51969683379893e-06,-0.0328963394037282,-0.0100173044030769,-0.00185409686989283,0.00338482553046967,-0.0015490628170291,-0.00366245831146928,-0.00116178904679369,0.0107432102189778
"1476",0.0112928245726786,0.000689042573723386,-0.0340096857345351,-0.0107529178692839,7.57785542804082e-05,0.00470024210055113,-0.00224508827276211,-0.00407728537697811,-0.00319993631489423,0.0158830245646803
"1477",0.0117889900774987,0.00122729418338712,-0.0311584941496614,-0.0117044738675566,-0.0001049429873016,-0.00103477519073075,0.00211696243421715,-0.00268756036468836,-0.00868319808881707,0.00851155744761219
"1478",0.0107179728389213,0.00574321865766466,-0.0375697074916707,-0.0138172243759827,0.00168775940060806,-0.00120031569173037,0.00285454374821203,0.00588752158662162,0.00445031454481514,-0.00313920469952055
"1479",0.0106226953185073,0.00524267894256953,-0.0377064823390279,-0.0144567228226843,-0.00100191962520323,0.00170069733427578,0.000107415333146008,0.00376243762790356,-0.00334365727460729,-0.00507207412430581
"1480",0.0106244656118958,0.004163258198942,-0.0389620363958343,-0.0127968038857538,0.00392483286121784,-4.40217637211223e-05,0.00334016522504291,0.00351974363581942,0.00584475897124382,0.00270487361830388
"1481",0.0106770983694853,0.00439468634010247,-0.0380208517914381,-0.0128722784398456,0.00105735104012589,0.00440905596360236,-0.00169851715148167,-1.69142495146976e-05,0.00474433177169598,-0.00585823701870782
"1482",0.0108713578930928,0.00373240771066928,-0.0419984671384117,-0.0143376282938246,0.00314790121295156,0.000327393510460439,0.00084413386286009,0.00396289073936427,0.00532308847331356,-0.0105306946262617
